date,events
Jan 2009,1130.2
Feb 2009,1106.73
Mar 2009,1147.39
Apr 2009,1076.92
May 2009,1067.14
Jun 2009,989.82
Jul 2009,911.62
Aug 2009,916.07
Sep 2009,815.28
Oct 2009,885.76
Nov 2009,936.31
Dec 2009,879.82
Jan 2010,855.7
Feb 2010,841.15
Mar 2010,848.18
Apr 2010,916.92
May 2010,963.59
Jun 2010,974.5
Jul 2010,990.31
Aug 2010,1008.01
Sep 2010,995.97
Oct 2010,1050.71
Nov 2010,1058.2
Dec 2010,1111.92
Jan 2011,1131.13
Feb 2011,1144.94
Mar 2011,1126.21
Apr 2011,1107.3
May 2011,1120.68
Jun 2011,1140.84
Jul 2011,1101.72
Aug 2011,1104.24
Sep 2011,1114.58
Oct 2011,1130.2
Nov 2011,1173.82
Dec 2011,1211.92
Jan 2012,1181.27
Feb 2012,1203.6
Mar 2012,1180.59
Apr 2012,1156.85
May 2012,1191.5
Jun 2012,1191.33
Jul 2012,1234.18
Aug 2012,1220.33
Sep 2012,1228.81
Oct 2012,1207.01
Nov 2012,1249.48
Dec 2012,1248.29
Jan 2013,1280.08
Feb 2013,1280.66
Mar 2013,1294.87
Apr 2013,1310.61
May 2013,1270.09
Jun 2013,1270.2
Jul 2013,1276.66
Aug 2013,1303.82
Sep 2013,1335.85
Oct 2013,1377.94
Nov 2013,1400.63
Dec 2013,1418.3
Jan 2014,1438.24
Feb 2014,1406.82
Mar 2014,1420.86
Apr 2014,1482.37
May 2014,1530.62
Jun 2014,1503.35
Jul 2014,1455.27
Aug 2014,1473.99
Sep 2014,1526.75
Oct 2014,1549.38
Nov 2014,1481.14
Dec 2014,1468.36
Jan 2015,1378.55
Feb 2015,1330.63
Mar 2015,1322.7
Apr 2015,1385.59
May 2015,1400.38
Jun 2015,1280
Jul 2015,1267.38
Aug 2015,1282.83
Sep 2015,1166.36
Oct 2015,968.75
Nov 2015,896.24
Dec 2015,903.25
Jan 2016,825.88
Feb 2016,735.09
Mar 2016,797.87
Apr 2016,872.81
May 2016,919.14
Jun 2016,919.32
Jul 2016,987.48
Aug 2016,1020.62
Sep 2016,1057.08
Oct 2016,1036.19
Nov 2016,1095.63
Dec 2016,1115.1
Jan 2017,1073.87
Feb 2017,1104.49
Mar 2017,1140.45
Apr 2017,1180.45